sentence,prompt
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",Libyan belongs to an other category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",Pan Am flight 103 belongs to an other category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",Lockerbie belongs to a location category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",Scotland belongs to a location category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",that sponsor international terrorism and noted that belongs to none category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",and noted that belongs to none category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",bombing of Pan Am flight 103 over Lockerbie belongs to none category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",the 1988 bombing of Pan Am belongs to none category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",Am flight belongs to none category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",has refused to hand over two belongs to none category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .","Pan Am flight 103 over Lockerbie "","" belongs to none category ."
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",suspects in the 1988 belongs to none category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .","Pan Am flight 103 over Lockerbie "","" Scotland belongs to none category ."
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",bombing of Pan Am flight belongs to none category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",suspects in belongs to none category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",""","" Scotland . belongs to none category ."
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",over Lockerbie belongs to none category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",Pan Am flight belongs to none category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",Libyan suspects in the 1988 bombing belongs to none category .
"The Treasury Department said Libya was on the U.S. list of states that sponsor international terrorism and noted that Tripoli has refused to hand over two Libyan suspects in the 1988 bombing of Pan Am flight 103 over Lockerbie "","" Scotland .",states that belongs to none category .
That refusal led to the imposition of U.N. sanctions on Libya .,U.N. belongs to an organization category .
That refusal led to the imposition of U.N. sanctions on Libya .,Libya belongs to a location category .
That refusal led to the imposition of U.N. sanctions on Libya .,imposition of U.N. sanctions belongs to none category .
That refusal led to the imposition of U.N. sanctions on Libya .,refusal led to the imposition of belongs to none category .
That refusal led to the imposition of U.N. sanctions on Libya .,on Libya belongs to none category .
That refusal led to the imposition of U.N. sanctions on Libya .,U.N. sanctions on Libya . belongs to none category .
U.S. Gulf rig down by one to 162 in week .,U.S. Gulf belongs to a location category .
U.S. Gulf rig down by one to 162 in week .,U.S. Gulf rig down by one belongs to none category .
U.S. Gulf rig down by one to 162 in week .,in week belongs to none category .
NEW YORK 1996-08-30,NEW YORK belongs to a location category .
NEW YORK 1996-08-30,NEW YORK 1996-08-30 belongs to none category .
NEW YORK 1996-08-30,YORK belongs to none category .
"There were 162 rigs under contract in the U.S. Gulf as of August 30 "","" down one from the prior week "","" Offshore Data Services said .",U.S. Gulf belongs to a location category .
"There were 162 rigs under contract in the U.S. Gulf as of August 30 "","" down one from the prior week "","" Offshore Data Services said .",Offshore Data Services belongs to an organization category .
"There were 162 rigs under contract in the U.S. Gulf as of August 30 "","" down one from the prior week "","" Offshore Data Services said .",one from belongs to none category .
"There were 162 rigs under contract in the U.S. Gulf as of August 30 "","" down one from the prior week "","" Offshore Data Services said .",There were belongs to none category .
"There were 162 rigs under contract in the U.S. Gulf as of August 30 "","" down one from the prior week "","" Offshore Data Services said .",""","" Offshore Data Services said belongs to none category ."
"There were 162 rigs under contract in the U.S. Gulf as of August 30 "","" down one from the prior week "","" Offshore Data Services said .",Data belongs to none category .
"The utilization rate for rigs working in the Gulf "","" based on a total fleet of 181 "","" was 89.5 percent .",Gulf belongs to a location category .
"The utilization rate for rigs working in the Gulf "","" based on a total fleet of 181 "","" was 89.5 percent .",fleet belongs to none category .
"The utilization rate for rigs working in the Gulf "","" based on a total fleet of 181 "","" was 89.5 percent .",was belongs to none category .
"The number of working rigs in European / Mediterranean remained unchanged this week "","" with 105 rigs under contract out of a total fleet of 105 "","" a utilization rate of 100 percent .",European belongs to an other category .
"The number of working rigs in European / Mediterranean remained unchanged this week "","" with 105 rigs under contract out of a total fleet of 105 "","" a utilization rate of 100 percent .",Mediterranean belongs to an other category .
"The number of working rigs in European / Mediterranean remained unchanged this week "","" with 105 rigs under contract out of a total fleet of 105 "","" a utilization rate of 100 percent .","total fleet of 105 "","" a utilization belongs to none category ."
"The number of working rigs in European / Mediterranean remained unchanged this week "","" with 105 rigs under contract out of a total fleet of 105 "","" a utilization rate of 100 percent .","a total fleet of 105 "","" belongs to none category ."
"The number of working rigs in European / Mediterranean remained unchanged this week "","" with 105 rigs under contract out of a total fleet of 105 "","" a utilization rate of 100 percent .",under contract out of a total fleet belongs to none category .
"The number of working rigs in European / Mediterranean remained unchanged this week "","" with 105 rigs under contract out of a total fleet of 105 "","" a utilization rate of 100 percent .",contract out belongs to none category .
-- New York Energy Desk 212-859-1620,New York Energy Desk belongs to an organization category .
-- New York Energy Desk 212-859-1620,New York Energy belongs to none category .
-- New York Energy Desk 212-859-1620,Energy Desk belongs to none category .
Dole team seeking to pin down debate details .,Dole belongs to a person category .
Dole team seeking to pin down debate details .,debate details belongs to none category .
Dole team seeking to pin down debate details .,pin down debate details belongs to none category .
"IRVINE "","" Calif 1996-08-30",IRVINE belongs to a location category .
"IRVINE "","" Calif 1996-08-30",Calif belongs to a location category .
"IRVINE "","" Calif 1996-08-30",Calif 1996-08-30 belongs to none category .
"IRVINE "","" Calif 1996-08-30",""","" Calif belongs to none category ."
"IRVINE "","" Calif 1996-08-30","IRVINE "","" Calif belongs to none category ."
"IRVINE "","" Calif 1996-08-30",1996-08-30 belongs to none category .
"Now that the party conventions are over "","" Republicans have signalled they are ready to move into the next phase of the campaign and meet with President Clinton 's aides to hammer out details of presidential debates .",Republicans belongs to an other category .
"Now that the party conventions are over "","" Republicans have signalled they are ready to move into the next phase of the campaign and meet with President Clinton 's aides to hammer out details of presidential debates .",Clinton belongs to a person category .
"Now that the party conventions are over "","" Republicans have signalled they are ready to move into the next phase of the campaign and meet with President Clinton 's aides to hammer out details of presidential debates .",to hammer out details of belongs to none category .
"Now that the party conventions are over "","" Republicans have signalled they are ready to move into the next phase of the campaign and meet with President Clinton 's aides to hammer out details of presidential debates .",ready to belongs to none category .
"Now that the party conventions are over "","" Republicans have signalled they are ready to move into the next phase of the campaign and meet with President Clinton 's aides to hammer out details of presidential debates .",are ready to move into the next phase belongs to none category .
"Now that the party conventions are over "","" Republicans have signalled they are ready to move into the next phase of the campaign and meet with President Clinton 's aides to hammer out details of presidential debates .",Clinton 's aides to hammer belongs to none category .
The Dole campaign released a letter Friday inviting their Clinton counterparts to meet with Dole campaign manager Scott Reed to discuss particulars of the televised debates .,Dole belongs to a person category .
The Dole campaign released a letter Friday inviting their Clinton counterparts to meet with Dole campaign manager Scott Reed to discuss particulars of the televised debates .,Clinton belongs to a person category .
The Dole campaign released a letter Friday inviting their Clinton counterparts to meet with Dole campaign manager Scott Reed to discuss particulars of the televised debates .,Scott Reed belongs to a person category .
The Dole campaign released a letter Friday inviting their Clinton counterparts to meet with Dole campaign manager Scott Reed to discuss particulars of the televised debates .,particulars of the televised belongs to none category .
The Dole campaign released a letter Friday inviting their Clinton counterparts to meet with Dole campaign manager Scott Reed to discuss particulars of the televised debates .,particulars of the belongs to none category .
The Dole campaign released a letter Friday inviting their Clinton counterparts to meet with Dole campaign manager Scott Reed to discuss particulars of the televised debates .,particulars of belongs to none category .
The Dole campaign released a letter Friday inviting their Clinton counterparts to meet with Dole campaign manager Scott Reed to discuss particulars of the televised debates .,Reed to discuss particulars of belongs to none category .
The Dole campaign released a letter Friday inviting their Clinton counterparts to meet with Dole campaign manager Scott Reed to discuss particulars of the televised debates .,to meet with Dole campaign manager belongs to none category .
The Dole campaign released a letter Friday inviting their Clinton counterparts to meet with Dole campaign manager Scott Reed to discuss particulars of the televised debates .,to discuss belongs to none category .
""""""""" Next week "","" a small group of representatives from each of our campaigns should meet to address participants "","" format "","" timing and logistical issues surrounding the debates "","" """""""" Dole campaign manager Scott Reed wrote to Clinton campaign manager Peter Knight .",Dole belongs to a person category .
""""""""" Next week "","" a small group of representatives from each of our campaigns should meet to address participants "","" format "","" timing and logistical issues surrounding the debates "","" """""""" Dole campaign manager Scott Reed wrote to Clinton campaign manager Peter Knight .",Scott Reed belongs to a person category .
""""""""" Next week "","" a small group of representatives from each of our campaigns should meet to address participants "","" format "","" timing and logistical issues surrounding the debates "","" """""""" Dole campaign manager Scott Reed wrote to Clinton campaign manager Peter Knight .",Clinton belongs to a person category .
""""""""" Next week "","" a small group of representatives from each of our campaigns should meet to address participants "","" format "","" timing and logistical issues surrounding the debates "","" """""""" Dole campaign manager Scott Reed wrote to Clinton campaign manager Peter Knight .",Peter Knight belongs to a person category .
""""""""" Next week "","" a small group of representatives from each of our campaigns should meet to address participants "","" format "","" timing and logistical issues surrounding the debates "","" """""""" Dole campaign manager Scott Reed wrote to Clinton campaign manager Peter Knight .","format "","" belongs to none category ."
""""""""" Next week "","" a small group of representatives from each of our campaigns should meet to address participants "","" format "","" timing and logistical issues surrounding the debates "","" """""""" Dole campaign manager Scott Reed wrote to Clinton campaign manager Peter Knight .",of belongs to none category .
""""""""" Next week "","" a small group of representatives from each of our campaigns should meet to address participants "","" format "","" timing and logistical issues surrounding the debates "","" """""""" Dole campaign manager Scott Reed wrote to Clinton campaign manager Peter Knight .","week "","" a small group of representatives from belongs to none category ."
""""""""" Next week "","" a small group of representatives from each of our campaigns should meet to address participants "","" format "","" timing and logistical issues surrounding the debates "","" """""""" Dole campaign manager Scott Reed wrote to Clinton campaign manager Peter Knight .",Scott Reed wrote to Clinton campaign belongs to none category .
""""""""" Next week "","" a small group of representatives from each of our campaigns should meet to address participants "","" format "","" timing and logistical issues surrounding the debates "","" """""""" Dole campaign manager Scott Reed wrote to Clinton campaign manager Peter Knight .","week "","" a small group of representatives belongs to none category ."
""""""""" Next week "","" a small group of representatives from each of our campaigns should meet to address participants "","" format "","" timing and logistical issues surrounding the debates "","" """""""" Dole campaign manager Scott Reed wrote to Clinton campaign manager Peter Knight .",Scott Reed wrote to Clinton campaign manager Peter belongs to none category .
""""""""" Next week "","" a small group of representatives from each of our campaigns should meet to address participants "","" format "","" timing and logistical issues surrounding the debates "","" """""""" Dole campaign manager Scott Reed wrote to Clinton campaign manager Peter Knight .","should meet to address participants "","" belongs to none category ."
""""""""" Next week "","" a small group of representatives from each of our campaigns should meet to address participants "","" format "","" timing and logistical issues surrounding the debates "","" """""""" Dole campaign manager Scott Reed wrote to Clinton campaign manager Peter Knight .",a small group of representatives belongs to none category .
Former South Carolina Gov .,South Carolina belongs to a location category .
Former South Carolina Gov .,South Carolina Gov . belongs to none category .
Former South Carolina Gov .,Former South belongs to none category .
"Carroll Campbell "","" who was on Dole 's vice presidential short list before Dole decided on Jack Kemp "","" will head Dole 's team .",Carroll Campbell belongs to a person category .
"Carroll Campbell "","" who was on Dole 's vice presidential short list before Dole decided on Jack Kemp "","" will head Dole 's team .",Dole belongs to a person category .
"Carroll Campbell "","" who was on Dole 's vice presidential short list before Dole decided on Jack Kemp "","" will head Dole 's team .",Jack Kemp belongs to a person category .
"Carroll Campbell "","" who was on Dole 's vice presidential short list before Dole decided on Jack Kemp "","" will head Dole 's team .","Campbell "","" who belongs to none category ."
"Carroll Campbell "","" who was on Dole 's vice presidential short list before Dole decided on Jack Kemp "","" will head Dole 's team .","Kemp "","" will head belongs to none category ."
"Carroll Campbell "","" who was on Dole 's vice presidential short list before Dole decided on Jack Kemp "","" will head Dole 's team .",Dole 's vice belongs to none category .
"Carroll Campbell "","" who was on Dole 's vice presidential short list before Dole decided on Jack Kemp "","" will head Dole 's team .",""","" who was on Dole 's vice belongs to none category ."
"Carroll Campbell "","" who was on Dole 's vice presidential short list before Dole decided on Jack Kemp "","" will head Dole 's team .",""","" will head belongs to none category ."
"Carroll Campbell "","" who was on Dole 's vice presidential short list before Dole decided on Jack Kemp "","" will head Dole 's team .",""","" who was on Dole 's belongs to none category ."
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .",Texas belongs to a location category .
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .",Ross Perot belongs to a person category .
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .",Reform Party belongs to an organization category .
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .",Commission on Presidential Debates belongs to an organization category .
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .",League of Women Voters belongs to an organization category .
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .","in the debates "","" which are sponsored by belongs to none category ."
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .",whether Texas billionaire Ross belongs to none category .
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .",mid-September on whether Texas billionaire belongs to none category .
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .","Perot "","" the Reform belongs to none category ."
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .",which are belongs to none category .
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .",the Commission belongs to none category .
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .",mid-September on whether Texas belongs to none category .
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .","Reform Party candidate "","" will be allowed to belongs to none category ."
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .","in the debates "","" belongs to none category ."
"A decision is expected by mid-September on whether Texas billionaire Ross Perot "","" the Reform Party candidate "","" will be allowed to participate in the debates "","" which are sponsored by the Commission on Presidential Debates "","" a non-profit "","" non-partisan organisation that took over the forums in 1988 from the League of Women Voters .",on whether belongs to none category .
Titanic recovery mission is scrapped .,Titanic belongs to an other category .
Titanic recovery mission is scrapped .,Titanic recovery mission is scrapped . belongs to none category .
Titanic recovery mission is scrapped .,mission is scrapped . belongs to none category .
NEW YORK 1996-08-30,NEW YORK belongs to a location category .
NEW YORK 1996-08-30,YORK 1996-08-30 belongs to none category .
NEW YORK 1996-08-30,YORK belongs to none category .
"Equipment problems and mechanical failure forced a recovery expedition to give up efforts to retrieve a giant slab of the RMS Titanic from the ocean floor "","" a spokeswoman said on Friday .",RMS Titanic belongs to an other category .
"Equipment problems and mechanical failure forced a recovery expedition to give up efforts to retrieve a giant slab of the RMS Titanic from the ocean floor "","" a spokeswoman said on Friday .",said on Friday . belongs to none category .
"Equipment problems and mechanical failure forced a recovery expedition to give up efforts to retrieve a giant slab of the RMS Titanic from the ocean floor "","" a spokeswoman said on Friday .",the RMS Titanic from the belongs to none category .
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",Titanic belongs to an other category .
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",Newfoundland belongs to a location category .
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",Canada belongs to a location category .
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",Erin Purcell belongs to a person category .
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",Boston-based belongs to an other category .
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",Reagan Communications belongs to an organization category .
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",20-ton piece of the belongs to none category .
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",said Erin Purcell of belongs to none category .
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .","off the coast of Newfoundland "","" Canada "","" belongs to none category ."
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",of Boston-based belongs to none category .
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",""","" fell back to the bottom of belongs to none category ."
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .","'s steel hull "","" belongs to none category ."
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .","recovery ship off the coast of Newfoundland "","" belongs to none category ."
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",had been attached by belongs to none category .
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",back to the belongs to none category .
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",a recovery ship belongs to none category .
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",ships used belongs to none category .
"A 20-ton piece of the Titanic 's steel hull "","" which had been attached by cables to a recovery ship off the coast of Newfoundland "","" Canada "","" fell back to the bottom of the sea "","" said Erin Purcell of Boston-based Reagan Communications that represents two of the ships used in the expedition .",which had been attached by cables to a belongs to none category .
"The steel-hulled Titanic "","" thought to be unsinkable "","" struck an iceberg on April 14 "","" 1912 "","" and sank "","" killing ""1,523"" of the ""2,200"" passengers and crew on board .",Titanic belongs to an other category .
"The steel-hulled Titanic "","" thought to be unsinkable "","" struck an iceberg on April 14 "","" 1912 "","" and sank "","" killing ""1,523"" of the ""2,200"" passengers and crew on board .",board belongs to none category .
"The steel-hulled Titanic "","" thought to be unsinkable "","" struck an iceberg on April 14 "","" 1912 "","" and sank "","" killing ""1,523"" of the ""2,200"" passengers and crew on board .","and sank "","" killing belongs to none category ."
"Passengers who had paid $ ""1,500"" and up to accompany the recovery expedition on two cruise ships had returned back to port on Thursday "","" Purcell said .",Purcell belongs to a person category .
"Passengers who had paid $ ""1,500"" and up to accompany the recovery expedition on two cruise ships had returned back to port on Thursday "","" Purcell said .",on two belongs to none category .
"Passengers who had paid $ ""1,500"" and up to accompany the recovery expedition on two cruise ships had returned back to port on Thursday "","" Purcell said .",two cruise ships had returned back to port belongs to none category .
Bonn appeals for Middle East peace .,Bonn belongs to a location category .
Bonn appeals for Middle East peace .,Middle East belongs to a location category .
Bonn appeals for Middle East peace .,Bonn appeals for Middle East peace belongs to none category .
Bonn appeals for Middle East peace .,Middle East peace . belongs to none category .
Bonn appeals for Middle East peace .,East peace belongs to none category .
Bonn appeals for Middle East peace .,peace . belongs to none category .
BONN 1996-08-30,BONN belongs to a location category .
BONN 1996-08-30,BONN 1996-08-30 belongs to none category .
BONN 1996-08-30,1996-08-30 belongs to none category .
The German government urged Israelis and Palestinians on Friday to avoid any course of action that might jeopardise the peace process in the Middle East .,German belongs to an other category .
The German government urged Israelis and Palestinians on Friday to avoid any course of action that might jeopardise the peace process in the Middle East .,Israelis belongs to an other category .
The German government urged Israelis and Palestinians on Friday to avoid any course of action that might jeopardise the peace process in the Middle East .,Palestinians belongs to an other category .
The German government urged Israelis and Palestinians on Friday to avoid any course of action that might jeopardise the peace process in the Middle East .,Middle East belongs to a location category .
The German government urged Israelis and Palestinians on Friday to avoid any course of action that might jeopardise the peace process in the Middle East .,any course of action that belongs to none category .
The German government urged Israelis and Palestinians on Friday to avoid any course of action that might jeopardise the peace process in the Middle East .,action that might jeopardise the peace process in belongs to none category .
The German government urged Israelis and Palestinians on Friday to avoid any course of action that might jeopardise the peace process in the Middle East .,Friday to avoid any course of action that belongs to none category .
The German government urged Israelis and Palestinians on Friday to avoid any course of action that might jeopardise the peace process in the Middle East .,German government urged Israelis and Palestinians on belongs to none category .
The German government urged Israelis and Palestinians on Friday to avoid any course of action that might jeopardise the peace process in the Middle East .,course of action that might jeopardise the peace belongs to none category .
The German government urged Israelis and Palestinians on Friday to avoid any course of action that might jeopardise the peace process in the Middle East .,urged Israelis belongs to none category .
The German government urged Israelis and Palestinians on Friday to avoid any course of action that might jeopardise the peace process in the Middle East .,of action that might jeopardise belongs to none category .
The German government urged Israelis and Palestinians on Friday to avoid any course of action that might jeopardise the peace process in the Middle East .,jeopardise the belongs to none category .
Israel announced this week the expansion of Jewish West Bank settlements surrounding Jerusalem and the demolition of an Arab community centre in East Jerusalem .,Israel belongs to a location category .
Israel announced this week the expansion of Jewish West Bank settlements surrounding Jerusalem and the demolition of an Arab community centre in East Jerusalem .,Jewish belongs to an other category .
Israel announced this week the expansion of Jewish West Bank settlements surrounding Jerusalem and the demolition of an Arab community centre in East Jerusalem .,West Bank belongs to a location category .
Israel announced this week the expansion of Jewish West Bank settlements surrounding Jerusalem and the demolition of an Arab community centre in East Jerusalem .,Jerusalem belongs to a location category .
Israel announced this week the expansion of Jewish West Bank settlements surrounding Jerusalem and the demolition of an Arab community centre in East Jerusalem .,Arab belongs to an other category .
