sentence,prompt
London Irish 27 Bristol 28,London Irish belongs to an organization category .
London Irish 27 Bristol 28,Bristol belongs to an organization category .
London Irish 27 Bristol 28,London Irish 27 Bristol belongs to none category .
London Irish 27 Bristol 28,Irish 27 Bristol belongs to none category .
London Irish 27 Bristol 28,28 belongs to none category .
London Irish 27 Bristol 28,27 belongs to none category .
2. Norberto Tellez ( Cuba ) 1:44.58,Norberto Tellez belongs to a person category .
2. Norberto Tellez ( Cuba ) 1:44.58,Cuba belongs to a location category .
2. Norberto Tellez ( Cuba ) 1:44.58,Norberto Tellez ( Cuba ) belongs to none category .
2. Norberto Tellez ( Cuba ) 1:44.58,2. Norberto Tellez ( belongs to none category .
2. Norberto Tellez ( Cuba ) 1:44.58,Norberto belongs to none category .
2. Norberto Tellez ( Cuba ) 1:44.58,Norberto Tellez ( belongs to none category .
Baines homered and scored three runs .,Baines belongs to a person category .
Baines homered and scored three runs .,homered and scored three belongs to none category .
Baines homered and scored three runs .,scored three runs belongs to none category .
It said refugees feared census takers would use indelible ink to mark them so they could be detected by Rwandan government troops and mistreated if they were forced back into Rwanda .,Rwandan belongs to an other category .
It said refugees feared census takers would use indelible ink to mark them so they could be detected by Rwandan government troops and mistreated if they were forced back into Rwanda .,Rwanda belongs to a location category .
It said refugees feared census takers would use indelible ink to mark them so they could be detected by Rwandan government troops and mistreated if they were forced back into Rwanda .,mark them so they could be detected belongs to none category .
It said refugees feared census takers would use indelible ink to mark them so they could be detected by Rwandan government troops and mistreated if they were forced back into Rwanda .,would use indelible ink to mark them belongs to none category .
It said refugees feared census takers would use indelible ink to mark them so they could be detected by Rwandan government troops and mistreated if they were forced back into Rwanda .,if they were forced back into belongs to none category .
It said refugees feared census takers would use indelible ink to mark them so they could be detected by Rwandan government troops and mistreated if they were forced back into Rwanda .,back into Rwanda . belongs to none category .
"Ray Lankford went 4-for-5 with a pair of doubles for the Cardinals "","" who won for just the third time in 11 games .",Ray Lankford belongs to a person category .
"Ray Lankford went 4-for-5 with a pair of doubles for the Cardinals "","" who won for just the third time in 11 games .",Cardinals belongs to an organization category .
"Ray Lankford went 4-for-5 with a pair of doubles for the Cardinals "","" who won for just the third time in 11 games .",""","" who won for just the third time belongs to none category ."
"Ray Lankford went 4-for-5 with a pair of doubles for the Cardinals "","" who won for just the third time in 11 games .",of doubles belongs to none category .
"Ray Lankford went 4-for-5 with a pair of doubles for the Cardinals "","" who won for just the third time in 11 games .",4-for-5 with a pair of doubles belongs to none category .
"Ray Lankford went 4-for-5 with a pair of doubles for the Cardinals "","" who won for just the third time in 11 games .",the belongs to none category .
LONDON 1996-08-30,LONDON belongs to a location category .
LONDON 1996-08-30,1996-08-30 belongs to none category .
LONDON 1996-08-30,LONDON 1996-08-30 belongs to none category .
SEOUL 1996-08-31,SEOUL belongs to a location category .
SEOUL 1996-08-31,SEOUL 1996-08-31 belongs to none category .
SEOUL 1996-08-31,1996-08-31 belongs to none category .
FRANCE - Bond and PIBOR futures ended the day higher despite much stronger than expected U.S. data .,FRANCE belongs to a location category .
FRANCE - Bond and PIBOR futures ended the day higher despite much stronger than expected U.S. data .,U.S. belongs to a location category .
FRANCE - Bond and PIBOR futures ended the day higher despite much stronger than expected U.S. data .,- Bond and PIBOR futures ended the day belongs to none category .
FRANCE - Bond and PIBOR futures ended the day higher despite much stronger than expected U.S. data .,Bond and PIBOR futures ended the day belongs to none category .
FRANCE - Bond and PIBOR futures ended the day higher despite much stronger than expected U.S. data .,ended the day higher belongs to none category .
FRANCE - Bond and PIBOR futures ended the day higher despite much stronger than expected U.S. data .,stronger than belongs to none category .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,ENGLISH COUNTY CHAMPIONSHIP belongs to an other category .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,COUNTY belongs to none category .
CRICKET - ENGLISH COUNTY CHAMPIONSHIP SCORES .,- ENGLISH COUNTY CHAMPIONSHIP SCORES belongs to none category .
WASHINGTON 1996-08-31,WASHINGTON belongs to a location category .
WASHINGTON 1996-08-31,WASHINGTON 1996-08-31 belongs to none category .
WASHINGTON 1996-08-31,1996-08-31 belongs to none category .
- Tunisia 's exports of spare parts amounted to 220 million dinars in 1995 .,Tunisia belongs to a location category .
- Tunisia 's exports of spare parts amounted to 220 million dinars in 1995 .,parts amounted to 220 million dinars in 1995 belongs to none category .
- Tunisia 's exports of spare parts amounted to 220 million dinars in 1995 .,- Tunisia 's exports of spare parts amounted belongs to none category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",African belongs to an other category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",Niger belongs to a location category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",Guinea belongs to a location category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",Ghana belongs to a location category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",Gaddafi belongs to a person category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",Mohammed Idris belongs to a person category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",group belongs to none category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",army officers belongs to none category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .","officers "","" belongs to none category ."
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",a group of young army officers belongs to none category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",1969 belongs to none category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",the belongs to none category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .","a 27-year-old Gaddafi "","" deposed King belongs to none category ."
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",Three African leaders -- from belongs to none category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",group of young army belongs to none category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",leaders -- from Niger belongs to none category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",Three African leaders belongs to none category .
"Three African leaders -- from Niger "","" Guinea and Ghana -- are expected to attend the celebrations marking September 1 "","" 1969 when a group of young army officers "","" led by a 27-year-old Gaddafi "","" deposed King Mohammed Idris .",""","" 1969 when a belongs to none category ."
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""",Mamatuyev belongs to a person category .
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""",Lisa belongs to a person category .
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""",Chechen belongs to an other category .
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""",Allahu Akhbar belongs to a person category .
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""",God belongs to a person category .
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""",Chechnya belongs to a location category .
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""",hold of his gun belongs to none category .
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""","was a rebel too "","" and she responded belongs to none category ."
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""","war cry """""""" Allahu Akhbar """""""" ( belongs to none category ."
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""","Greatest ) and """""""" Freedom for Chechnya belongs to none category ."
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""",""","" and she belongs to none category ."
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""",that his sister belongs to none category .
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""",that his belongs to none category .
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""",by grabbing hold of his gun and shouting belongs to none category .
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""","Lisa was a rebel too "","" and belongs to none category ."
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""","Greatest ) and """""""" Freedom for belongs to none category ."
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""",shouting the belongs to none category .
"Mamatuyev joked that his sister Lisa was a rebel too "","" and she responded by grabbing hold of his gun and shouting the Chechen war cry """""""" Allahu Akhbar """""""" ( God is Greatest ) and """""""" Freedom for Chechnya ! """"""""",joked that his sister Lisa was belongs to none category .
"While the data provided support for Canadian bonds "","" both Canadian and U.S. markets weakened after the release of strong U.S. economic data "","" including a report showing the Chicago Purchasing Managers August index rose to 60 from 51.2 in July .",Canadian belongs to an other category .
"While the data provided support for Canadian bonds "","" both Canadian and U.S. markets weakened after the release of strong U.S. economic data "","" including a report showing the Chicago Purchasing Managers August index rose to 60 from 51.2 in July .",U.S. belongs to a location category .
"While the data provided support for Canadian bonds "","" both Canadian and U.S. markets weakened after the release of strong U.S. economic data "","" including a report showing the Chicago Purchasing Managers August index rose to 60 from 51.2 in July .",Chicago Purchasing Managers belongs to an organization category .
"While the data provided support for Canadian bonds "","" both Canadian and U.S. markets weakened after the release of strong U.S. economic data "","" including a report showing the Chicago Purchasing Managers August index rose to 60 from 51.2 in July .",While belongs to none category .
"While the data provided support for Canadian bonds "","" both Canadian and U.S. markets weakened after the release of strong U.S. economic data "","" including a report showing the Chicago Purchasing Managers August index rose to 60 from 51.2 in July .",provided support for belongs to none category .
"While the data provided support for Canadian bonds "","" both Canadian and U.S. markets weakened after the release of strong U.S. economic data "","" including a report showing the Chicago Purchasing Managers August index rose to 60 from 51.2 in July .",after the release of strong U.S. belongs to none category .
"While the data provided support for Canadian bonds "","" both Canadian and U.S. markets weakened after the release of strong U.S. economic data "","" including a report showing the Chicago Purchasing Managers August index rose to 60 from 51.2 in July .",markets weakened after the release of belongs to none category .
"While the data provided support for Canadian bonds "","" both Canadian and U.S. markets weakened after the release of strong U.S. economic data "","" including a report showing the Chicago Purchasing Managers August index rose to 60 from 51.2 in July .",Managers August index rose to 60 from belongs to none category .
"While the data provided support for Canadian bonds "","" both Canadian and U.S. markets weakened after the release of strong U.S. economic data "","" including a report showing the Chicago Purchasing Managers August index rose to 60 from 51.2 in July .",the release of belongs to none category .
Falkirk 3 1 1 1 1 1 4,Falkirk belongs to an organization category .
Falkirk 3 1 1 1 1 1 4,3 1 1 1 belongs to none category .
Falkirk 3 1 1 1 1 1 4,1 1 1 1 4 belongs to none category .
"Longyear is a Norwegian settlement of just over ""1,000"" people "","" but it also feels the loss keenly .",Longyear belongs to a location category .
"Longyear is a Norwegian settlement of just over ""1,000"" people "","" but it also feels the loss keenly .",Norwegian belongs to an other category .
"Longyear is a Norwegian settlement of just over ""1,000"" people "","" but it also feels the loss keenly .","just over ""1,000"" belongs to none category ."
"Longyear is a Norwegian settlement of just over ""1,000"" people "","" but it also feels the loss keenly .",the belongs to none category .
"Longyear is a Norwegian settlement of just over ""1,000"" people "","" but it also feels the loss keenly .",is a belongs to none category .
"Longyear is a Norwegian settlement of just over ""1,000"" people "","" but it also feels the loss keenly .",just over belongs to none category .
TORONTO 63 72 .467 12 1/2,TORONTO belongs to an organization category .
TORONTO 63 72 .467 12 1/2,72 belongs to none category .
TORONTO 63 72 .467 12 1/2,TORONTO 63 belongs to none category .
"8. Andre Ribeiro ( Brazil ) "","" Lola Honda "","" 54.750",Andre Ribeiro belongs to a person category .
"8. Andre Ribeiro ( Brazil ) "","" Lola Honda "","" 54.750",Brazil belongs to a location category .
"8. Andre Ribeiro ( Brazil ) "","" Lola Honda "","" 54.750",Lola Honda belongs to an organization category .
"8. Andre Ribeiro ( Brazil ) "","" Lola Honda "","" 54.750",8. Andre Ribeiro belongs to none category .
"8. Andre Ribeiro ( Brazil ) "","" Lola Honda "","" 54.750","( Brazil ) "","" Lola Honda "","" 54.750 belongs to none category ."
"8. Andre Ribeiro ( Brazil ) "","" Lola Honda "","" 54.750",54.750 belongs to none category .
"8. Andre Ribeiro ( Brazil ) "","" Lola Honda "","" 54.750","Lola Honda "","" 54.750 belongs to none category ."
"8. Andre Ribeiro ( Brazil ) "","" Lola Honda "","" 54.750",") "","" Lola Honda "","" 54.750 belongs to none category ."
"8. Andre Ribeiro ( Brazil ) "","" Lola Honda "","" 54.750","8. Andre Ribeiro ( Brazil ) "","" Lola belongs to none category ."
Mauritania 's soccer federation dissolved the national team and suspended this season 's domestic championship on Saturday in the wake of the country 's failure to qualify for the African Nations ' Cup .,Mauritania belongs to a location category .
Mauritania 's soccer federation dissolved the national team and suspended this season 's domestic championship on Saturday in the wake of the country 's failure to qualify for the African Nations ' Cup .,African Nations ' Cup belongs to an other category .
Mauritania 's soccer federation dissolved the national team and suspended this season 's domestic championship on Saturday in the wake of the country 's failure to qualify for the African Nations ' Cup .,Mauritania 's soccer federation dissolved the national team belongs to none category .
Mauritania 's soccer federation dissolved the national team and suspended this season 's domestic championship on Saturday in the wake of the country 's failure to qualify for the African Nations ' Cup .,federation dissolved belongs to none category .
Mauritania 's soccer federation dissolved the national team and suspended this season 's domestic championship on Saturday in the wake of the country 's failure to qualify for the African Nations ' Cup .,the wake of the belongs to none category .
Mauritania 's soccer federation dissolved the national team and suspended this season 's domestic championship on Saturday in the wake of the country 's failure to qualify for the African Nations ' Cup .,the national belongs to none category .
"Comelf "","" based in the central Transylvanian town of Bistrita "","" manufactures water purification equipment "","" machinery for the thermal power sector and other equipment .",Comelf belongs to an organization category .
"Comelf "","" based in the central Transylvanian town of Bistrita "","" manufactures water purification equipment "","" machinery for the thermal power sector and other equipment .",Transylvanian belongs to an other category .
"Comelf "","" based in the central Transylvanian town of Bistrita "","" manufactures water purification equipment "","" machinery for the thermal power sector and other equipment .",Bistrita belongs to a location category .
"Comelf "","" based in the central Transylvanian town of Bistrita "","" manufactures water purification equipment "","" machinery for the thermal power sector and other equipment .","Transylvanian town of Bistrita "","" belongs to none category ."
"Comelf "","" based in the central Transylvanian town of Bistrita "","" manufactures water purification equipment "","" machinery for the thermal power sector and other equipment .",water belongs to none category .
"Comelf "","" based in the central Transylvanian town of Bistrita "","" manufactures water purification equipment "","" machinery for the thermal power sector and other equipment .",the thermal power sector and other belongs to none category .
"Comelf "","" based in the central Transylvanian town of Bistrita "","" manufactures water purification equipment "","" machinery for the thermal power sector and other equipment .","equipment "","" machinery for the thermal belongs to none category ."
"Comelf "","" based in the central Transylvanian town of Bistrita "","" manufactures water purification equipment "","" machinery for the thermal power sector and other equipment .",sector and belongs to none category .
"Comelf "","" based in the central Transylvanian town of Bistrita "","" manufactures water purification equipment "","" machinery for the thermal power sector and other equipment .",equipment belongs to none category .
"Thatcher "","" dubbed the """""""" Iron Lady """""""" for her driven "","" forceful personality "","" was never known to have an interest in the occult and in fact has a university degree in chemistry .",Thatcher belongs to a person category .
"Thatcher "","" dubbed the """""""" Iron Lady """""""" for her driven "","" forceful personality "","" was never known to have an interest in the occult and in fact has a university degree in chemistry .",Iron Lady belongs to a person category .
"Thatcher "","" dubbed the """""""" Iron Lady """""""" for her driven "","" forceful personality "","" was never known to have an interest in the occult and in fact has a university degree in chemistry .",university degree in chemistry belongs to none category .
"Thatcher "","" dubbed the """""""" Iron Lady """""""" for her driven "","" forceful personality "","" was never known to have an interest in the occult and in fact has a university degree in chemistry .",and in fact has belongs to none category .
"Thatcher "","" dubbed the """""""" Iron Lady """""""" for her driven "","" forceful personality "","" was never known to have an interest in the occult and in fact has a university degree in chemistry .",in the occult and in fact belongs to none category .
"Thatcher "","" dubbed the """""""" Iron Lady """""""" for her driven "","" forceful personality "","" was never known to have an interest in the occult and in fact has a university degree in chemistry .",an interest in the occult and in belongs to none category .
DUBLIN 1996-08-31,DUBLIN belongs to a location category .
DUBLIN 1996-08-31,1996-08-31 belongs to none category .
DUBLIN 1996-08-31,DUBLIN 1996-08-31 belongs to none category .
Reading 4 1 1 2 5 10 4,Reading belongs to an organization category .
Reading 4 1 1 2 5 10 4,2 5 10 4 belongs to none category .
Reading 4 1 1 2 5 10 4,Reading 4 1 1 2 belongs to none category .
"We have in no way seen any Iraqi troops in the city or in its approaches "","" """""""" a U.N. relief official told Reuters .",Iraqi belongs to an other category .
"We have in no way seen any Iraqi troops in the city or in its approaches "","" """""""" a U.N. relief official told Reuters .",U.N. belongs to an organization category .
"We have in no way seen any Iraqi troops in the city or in its approaches "","" """""""" a U.N. relief official told Reuters .",Reuters belongs to an organization category .
"We have in no way seen any Iraqi troops in the city or in its approaches "","" """""""" a U.N. relief official told Reuters .","the city or in its approaches "","" belongs to none category ."
"We have in no way seen any Iraqi troops in the city or in its approaches "","" """""""" a U.N. relief official told Reuters .",seen any belongs to none category .
"We have in no way seen any Iraqi troops in the city or in its approaches "","" """""""" a U.N. relief official told Reuters .",way seen any Iraqi troops in the belongs to none category .
"We have in no way seen any Iraqi troops in the city or in its approaches "","" """""""" a U.N. relief official told Reuters .","its approaches "","" """""""" a U.N. relief belongs to none category ."
"We have in no way seen any Iraqi troops in the city or in its approaches "","" """""""" a U.N. relief official told Reuters .",no way belongs to none category .
"We have in no way seen any Iraqi troops in the city or in its approaches "","" """""""" a U.N. relief official told Reuters .","in its approaches "","" """""""" belongs to none category ."
""""""""" We have the largest and most efficient port on the South China coast ; we have the best transport and telecommunications infrastructure in the world ; and we are investing in this hardware on an enormous scale "","" """""""" Tsang said in a speech to Auckland during a visit to New Zealand .",South China belongs to a location category .
""""""""" We have the largest and most efficient port on the South China coast ; we have the best transport and telecommunications infrastructure in the world ; and we are investing in this hardware on an enormous scale "","" """""""" Tsang said in a speech to Auckland during a visit to New Zealand .",Tsang belongs to a person category .
""""""""" We have the largest and most efficient port on the South China coast ; we have the best transport and telecommunications infrastructure in the world ; and we are investing in this hardware on an enormous scale "","" """""""" Tsang said in a speech to Auckland during a visit to New Zealand .",Auckland belongs to a location category .
""""""""" We have the largest and most efficient port on the South China coast ; we have the best transport and telecommunications infrastructure in the world ; and we are investing in this hardware on an enormous scale "","" """""""" Tsang said in a speech to Auckland during a visit to New Zealand .",New Zealand belongs to a location category .
""""""""" We have the largest and most efficient port on the South China coast ; we have the best transport and telecommunications infrastructure in the world ; and we are investing in this hardware on an enormous scale "","" """""""" Tsang said in a speech to Auckland during a visit to New Zealand .",in belongs to none category .
""""""""" We have the largest and most efficient port on the South China coast ; we have the best transport and telecommunications infrastructure in the world ; and we are investing in this hardware on an enormous scale "","" """""""" Tsang said in a speech to Auckland during a visit to New Zealand .",we are investing in this belongs to none category .
""""""""" We have the largest and most efficient port on the South China coast ; we have the best transport and telecommunications infrastructure in the world ; and we are investing in this hardware on an enormous scale "","" """""""" Tsang said in a speech to Auckland during a visit to New Zealand .",have the best transport and belongs to none category .
""""""""" We have the largest and most efficient port on the South China coast ; we have the best transport and telecommunications infrastructure in the world ; and we are investing in this hardware on an enormous scale "","" """""""" Tsang said in a speech to Auckland during a visit to New Zealand .",most efficient port on the South belongs to none category .
""""""""" We have the largest and most efficient port on the South China coast ; we have the best transport and telecommunications infrastructure in the world ; and we are investing in this hardware on an enormous scale "","" """""""" Tsang said in a speech to Auckland during a visit to New Zealand .",and belongs to none category .
""""""""" We have the largest and most efficient port on the South China coast ; we have the best transport and telecommunications infrastructure in the world ; and we are investing in this hardware on an enormous scale "","" """""""" Tsang said in a speech to Auckland during a visit to New Zealand .",and we are investing in belongs to none category .
""""""""" We have the largest and most efficient port on the South China coast ; we have the best transport and telecommunications infrastructure in the world ; and we are investing in this hardware on an enormous scale "","" """""""" Tsang said in a speech to Auckland during a visit to New Zealand .",the South China coast ; we have the belongs to none category .
""""""""" We have the largest and most efficient port on the South China coast ; we have the best transport and telecommunications infrastructure in the world ; and we are investing in this hardware on an enormous scale "","" """""""" Tsang said in a speech to Auckland during a visit to New Zealand .",the best transport and telecommunications infrastructure in the belongs to none category .
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .",Kim In-so belongs to a person category .
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .",North Korea belongs to a location category .
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .",North Korean Red Cross belongs to an organization category .
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .",Li Song-ho belongs to a person category .
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .",Kang Young-hoon belongs to a person category .
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .",In-so to North belongs to none category .
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .",his belongs to none category .
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .","southern couterpart "","" Kang Young-hoon belongs to none category ."
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .",Young-hoon . belongs to none category .
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .",to North Korea where his family is waiting belongs to none category .
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .","where his family is waiting "","" belongs to none category ."
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .","family is waiting "","" """""""" belongs to none category ."
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .",of Kim In-so to North Korea belongs to none category .
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .",...I request the immediate repatriation of Kim In-so belongs to none category .
""""""""" ...I request the immediate repatriation of Kim In-so to North Korea where his family is waiting "","" """""""" North Korean Red Cross president Li Song-ho said in a telephone message to his southern couterpart "","" Kang Young-hoon .","waiting "","" """""""" North belongs to none category ."
"Flamboyant former Surinamese guerrilla leader Ronny Brunswijk walked free on Friday after charges of attempted murder were dropped "","" police said .",Surinamese belongs to an other category .
"Flamboyant former Surinamese guerrilla leader Ronny Brunswijk walked free on Friday after charges of attempted murder were dropped "","" police said .",Ronny Brunswijk belongs to a person category .
"Flamboyant former Surinamese guerrilla leader Ronny Brunswijk walked free on Friday after charges of attempted murder were dropped "","" police said .",former Surinamese guerrilla leader Ronny Brunswijk belongs to none category .
